allocated_worker_gpus,component,current_role_label,iso,name,phase,pod_ip,ready,ready_decode_count,ready_prefill_count,spec_decode_replicas,spec_prefill_replicas,spec_worker_gpus,ts
4,VllmDecodeWorker,,2026-07-20T17:51:05,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-6fdd4b599fd97tx,Running,10.244.0.206,True,2,2,2,2,4,1784541065.4901273
4,VllmDecodeWorker,,2026-07-20T17:51:05,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-6fdd4b599fv4hvr,Running,10.244.0.205,True,2,2,2,2,4,1784541065.4901416
4,VllmPrefillWorker,,2026-07-20T17:51:05,vllm-v1-disagg-router-vllmprefillworker-41888dc2-7876485789dh9b,Running,10.244.0.204,True,2,2,2,2,4,1784541065.4901443
4,VllmPrefillWorker,,2026-07-20T17:51:05,vllm-v1-disagg-router-vllmprefillworker-41888dc2-787648578vv24n,Running,10.244.0.203,True,2,2,2,2,4,1784541065.4901462
4,VllmDecodeWorker,,2026-07-20T17:51:11,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-6fdd4b599fd97tx,Running,10.244.0.206,True,2,2,2,2,4,1784541071.6177418
4,VllmDecodeWorker,,2026-07-20T17:51:11,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-6fdd4b599fv4hvr,Running,10.244.0.205,True,2,2,2,2,4,1784541071.6177576
4,VllmPrefillWorker,,2026-07-20T17:51:11,vllm-v1-disagg-router-vllmprefillworker-41888dc2-7876485789dh9b,Running,10.244.0.204,True,2,2,2,2,4,1784541071.6177602
4,VllmPrefillWorker,,2026-07-20T17:51:11,vllm-v1-disagg-router-vllmprefillworker-41888dc2-787648578vv24n,Running,10.244.0.203,True,2,2,2,2,4,1784541071.6177623
4,VllmDecodeWorker,,2026-07-20T17:51:17,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-6fdd4b599fd97tx,Running,10.244.0.206,True,2,2,2,2,4,1784541077.8974805
4,VllmDecodeWorker,,2026-07-20T17:51:17,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-6fdd4b599fv4hvr,Running,10.244.0.205,True,2,2,2,2,4,1784541077.897495
4,VllmPrefillWorker,,2026-07-20T17:51:17,vllm-v1-disagg-router-vllmprefillworker-41888dc2-7876485789dh9b,Running,10.244.0.204,True,2,2,2,2,4,1784541077.897498
4,VllmPrefillWorker,,2026-07-20T17:51:17,vllm-v1-disagg-router-vllmprefillworker-41888dc2-787648578vv24n,Running,10.244.0.203,True,2,2,2,2,4,1784541077.8974998
