allocated_worker_gpus,component,current_role_label,iso,name,phase,pod_ip,ready,ready_decode_count,ready_prefill_count,spec_decode_replicas,spec_prefill_replicas,spec_worker_gpus,ts
2,VllmDecodeWorker,,2026-07-23T09:01:31,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-854995448bfnsvh,Running,10.244.0.174,False,1,1,2,2,4,1784768491.8448582
2,VllmDecodeWorker,,2026-07-23T09:01:31,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-854995448bjc85f,Running,10.244.0.172,True,1,1,2,2,4,1784768491.8448792
2,VllmPrefillWorker,,2026-07-23T09:01:31,vllm-v1-disagg-router-vllmprefillworker-41888dc2-78f664765ldl44,Running,10.244.0.173,False,1,1,2,2,4,1784768491.844884
2,VllmPrefillWorker,,2026-07-23T09:01:31,vllm-v1-disagg-router-vllmprefillworker-41888dc2-78f664765s8qgz,Running,10.244.0.171,True,1,1,2,2,4,1784768491.8448873
2,VllmDecodeWorker,,2026-07-23T09:01:38,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-854995448bfnsvh,Running,10.244.0.174,False,1,1,2,2,4,1784768498.1366642
2,VllmDecodeWorker,,2026-07-23T09:01:38,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-854995448bjc85f,Running,10.244.0.172,True,1,1,2,2,4,1784768498.1366782
2,VllmPrefillWorker,,2026-07-23T09:01:38,vllm-v1-disagg-router-vllmprefillworker-41888dc2-78f664765ldl44,Running,10.244.0.173,False,1,1,2,2,4,1784768498.1366816
2,VllmPrefillWorker,,2026-07-23T09:01:38,vllm-v1-disagg-router-vllmprefillworker-41888dc2-78f664765s8qgz,Running,10.244.0.171,True,1,1,2,2,4,1784768498.1366832
2,VllmDecodeWorker,,2026-07-23T09:01:44,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-854995448bfnsvh,Running,10.244.0.174,False,1,1,2,2,4,1784768504.431574
2,VllmDecodeWorker,,2026-07-23T09:01:44,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-854995448bjc85f,Running,10.244.0.172,True,1,1,2,2,4,1784768504.4315965
2,VllmPrefillWorker,,2026-07-23T09:01:44,vllm-v1-disagg-router-vllmprefillworker-41888dc2-78f664765ldl44,Running,10.244.0.173,False,1,1,2,2,4,1784768504.4316032
2,VllmPrefillWorker,,2026-07-23T09:01:44,vllm-v1-disagg-router-vllmprefillworker-41888dc2-78f664765s8qgz,Running,10.244.0.171,True,1,1,2,2,4,1784768504.4316077
2,VllmDecodeWorker,,2026-07-23T09:01:50,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-854995448bfnsvh,Running,10.244.0.174,False,1,1,2,2,4,1784768510.9627025
