allocated_worker_gpus,component,current_role_label,iso,name,phase,pod_ip,ready,ready_decode_count,ready_prefill_count,spec_decode_replicas,spec_prefill_replicas,spec_worker_gpus,ts
2,VllmPrefillWorker,,2026-07-17T21:02:22,vllm-v1-disagg-router-vllmprefillworker-41888dc2-54b8cf44dgf4sx,Running,10.244.0.49,False,1,1,2,2,4,1784293342.8192024
2,VllmDecodeWorker,,2026-07-17T21:02:29,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-b7ccc9b77-j9sbm,Running,10.244.0.48,True,1,1,2,2,4,1784293349.38367
2,VllmDecodeWorker,,2026-07-17T21:02:29,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-b7ccc9b77-txvvw,Running,10.244.0.52,False,1,1,2,2,4,1784293349.3837092
2,VllmPrefillWorker,,2026-07-17T21:02:29,vllm-v1-disagg-router-vllmprefillworker-41888dc2-54b8cf44d77xsr,Running,10.244.0.47,True,1,1,2,2,4,1784293349.3837187
2,VllmPrefillWorker,,2026-07-17T21:02:29,vllm-v1-disagg-router-vllmprefillworker-41888dc2-54b8cf44dgf4sx,Running,10.244.0.49,False,1,1,2,2,4,1784293349.3837242
2,VllmDecodeWorker,,2026-07-17T21:02:36,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-b7ccc9b77-j9sbm,Running,10.244.0.48,True,1,1,2,2,4,1784293356.568533
2,VllmDecodeWorker,,2026-07-17T21:02:36,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-b7ccc9b77-txvvw,Running,10.244.0.52,False,1,1,2,2,4,1784293356.5685499
2,VllmPrefillWorker,,2026-07-17T21:02:36,vllm-v1-disagg-router-vllmprefillworker-41888dc2-54b8cf44d77xsr,Running,10.244.0.47,True,1,1,2,2,4,1784293356.5685534
2,VllmPrefillWorker,,2026-07-17T21:02:36,vllm-v1-disagg-router-vllmprefillworker-41888dc2-54b8cf44dgf4sx,Running,10.244.0.49,False,1,1,2,2,4,1784293356.5685558
2,VllmDecodeWorker,,2026-07-17T21:02:43,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-b7ccc9b77-j9sbm,Running,10.244.0.48,True,1,1,2,2,4,1784293363.1573546
2,VllmDecodeWorker,,2026-07-17T21:02:43,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-b7ccc9b77-txvvw,Running,10.244.0.52,False,1,1,2,2,4,1784293363.1573772
2,VllmPrefillWorker,,2026-07-17T21:02:43,vllm-v1-disagg-router-vllmprefillworker-41888dc2-54b8cf44d77xsr,Running,10.244.0.47,True,1,1,2,2,4,1784293363.1573834
2,VllmPrefillWorker,,2026-07-17T21:02:43,vllm-v1-disagg-router-vllmprefillworker-41888dc2-54b8cf44dgf4sx,Running,10.244.0.49,False,1,1,2,2,4,1784293363.1573877
2,VllmDecodeWorker,,2026-07-17T21:02:50,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-b7ccc9b77-j9sbm,Running,10.244.0.48,True,1,1,2,2,4,1784293370.5016224
2,VllmDecodeWorker,,2026-07-17T21:02:50,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-b7ccc9b77-txvvw,Running,10.244.0.52,False,1,1,2,2,4,1784293370.501646
2,VllmPrefillWorker,,2026-07-17T21:02:50,vllm-v1-disagg-router-vllmprefillworker-41888dc2-54b8cf44d77xsr,Running,10.244.0.47,True,1,1,2,2,4,1784293370.5016515
2,VllmPrefillWorker,,2026-07-17T21:02:50,vllm-v1-disagg-router-vllmprefillworker-41888dc2-54b8cf44dgf4sx,Running,10.244.0.49,False,1,1,2,2,4,1784293370.5016556
2,VllmDecodeWorker,,2026-07-17T21:02:57,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-b7ccc9b77-j9sbm,Running,10.244.0.48,True,1,1,2,2,4,1784293377.5291724
2,VllmDecodeWorker,,2026-07-17T21:02:57,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-b7ccc9b77-txvvw,Running,10.244.0.52,False,1,1,2,2,4,1784293377.5291991
2,VllmPrefillWorker,,2026-07-17T21:02:57,vllm-v1-disagg-router-vllmprefillworker-41888dc2-54b8cf44d77xsr,Running,10.244.0.47,True,1,1,2,2,4,1784293377.529205
2,VllmPrefillWorker,,2026-07-17T21:02:57,vllm-v1-disagg-router-vllmprefillworker-41888dc2-54b8cf44dgf4sx,Running,10.244.0.49,False,1,1,2,2,4,1784293377.5292096
2,VllmDecodeWorker,,2026-07-17T21:03:04,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-b7ccc9b77-j9sbm,Running,10.244.0.48,True,1,1,2,2,4,1784293384.4735973
2,VllmDecodeWorker,,2026-07-17T21:03:04,vllm-v1-disagg-router-vllmdecodeworker-41888dc2-b7ccc9b77-txvvw,Running,10.244.0.52,True,1,1,2,2,4,1784293384.4737058
